opportunity_id,organization_id,title,opportunity_type,target_lists,location,status,source_kind,source_url,discovered_at,compensation_hint,notes
opp-org-clara-founding-data-engineer-healthcare-216795,org-clara,Founding Data Engineer (Healthcare),full_time,yc;startup;sf;hiring,"San Francisco, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88869&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=31063,2026-04-09T16:46:42+00:00,$145K - $215K | equity 0.10% - 0.40%,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88869&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=31063 | source_page=https://www.ycombinator.com/companies/location/san-francisco-bay-area/hiring | equity=0.10% - 0.40% | experience=3+ years
opp-org-clara-founding-product-engineer-healthcare-079046,org-clara,Founding product engineer (healthcare),full_time,yc;startup;sf;hiring,"San Francisco, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88874&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=31063,2026-04-09T16:46:42+00:00,$140K - $210K | equity 0.10% - 0.40%,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88874&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=31063 | source_page=https://www.ycombinator.com/companies/location/san-francisco-bay-area/hiring | equity=0.10% - 0.40% | experience=3+ years
opp-org-vercel-software-engineer-agent-c7d3dc,org-vercel,"Software Engineer, Agent",full_time,built_in;sf;companies,Hybrid | 2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/staff-software-engineer-agent/8967348,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/staff-software-engineer-agent/8967348 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-senior-legal-counsel-corporate-07cb6f,org-vercel,"Senior Legal Counsel, Corporate",full_time,built_in;sf;companies,"Hybrid | San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/senior-legal-counsel-corporate/8962440,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/senior-legal-counsel-corporate/8962440 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-field-marketing-manager-startups-89d25e,org-vercel,"Field Marketing Manager, Startups",full_time,built_in;sf;companies,"Hybrid | San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/field-marketing-manager-startups/8926442,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/field-marketing-manager-startups/8926442 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-manager-solutions-architecture-7835d8,org-vercel,"Manager, Solutions Architecture",full_time,built_in;sf;companies,3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/manager-solutions-architecture/8926444,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/manager-solutions-architecture/8926444 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-director-of-trust-safety-engineering-04ee74,org-vercel,Director of Trust & Safety Engineering,full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/director-trust-safety-engineering/8926440,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/director-trust-safety-engineering/8926440 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-product-manager-agent-platform-531316,org-vercel,Product Manager - Agent Platform,full_time,built_in;sf;companies,2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/product-manager-agent-platform/8926443,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/product-manager-agent-platform/8926443 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-software-engineer-workflows-e21973,org-vercel,"Software Engineer, Workflows",full_time,built_in;sf;companies,Hybrid | 2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/software-engineer-workflows/8926430,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/software-engineer-workflows/8926430 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-vercel-development-representative-commercial-b314c6,org-vercel,"Vercel Development Representative, Commercial",full_time,built_in;sf;companies,Hybrid | 3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/vercel-development-representative-commercial/8926436,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/vercel-development-representative-commercial/8926436 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-senior-partner-manager-43811f,org-vercel,Senior Partner Manager,full_time,built_in;sf;companies,Hybrid | 3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/senior-partner-manager/8926438,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/senior-partner-manager/8926438 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-pre-sales-solutions-engineer-san-francisco-ca-18135f,org-deepgram,"Pre-Sales Solutions Engineer (San Francisco, CA)",full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/senior-pre-sales-solutions-engineer-san-francisco-ca/7416437,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/senior-pre-sales-solutions-engineer-san-francisco-ca/7416437 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-research-staff-llms-540133,org-deepgram,"Research Staff, LLMs",full_time,built_in;sf;companies,3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/research-staff-llms/7416434,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/research-staff-llms/7416434 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-associate-general-counsel-098336,org-deepgram,Associate General Counsel,full_time,built_in;sf;companies,2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/associate-general-counsel/8669898,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/associate-general-counsel/8669898 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-staff-developer-advocate-1b8d1c,org-deepgram,Staff Developer Advocate,full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/staff-developer-advocate/8433537,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/staff-developer-advocate/8433537 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-qa-engineering-manager-09e979,org-deepgram,QA Engineering Manager,full_time,built_in;sf;companies,2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/qa-engineering-manager/8064313,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/qa-engineering-manager/8064313 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-solutions-architect-san-francisco-ca-113f8b,org-deepgram,"Solutions Architect (San Francisco, CA)",full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/solutions-architect-san-francisco-ca/8669890,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/solutions-architect-san-francisco-ca/8669890 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-vp-self-serve-6e358e,org-deepgram,"VP, Self-Serve",full_time,built_in;sf;companies,2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/vp-self-serve/8761948,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/vp-self-serve/8761948 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-external-event-producer-san-francisco-office-902982,org-deepgram,External Event Producer - San Francisco Office,full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/external-event-producer-san-francisco-office/8616666,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/external-event-producer-san-francisco-office/8616666 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-research-engineer-machine-learning-systems-ef785a,org-deepgram,"Research Engineer, Machine Learning Systems",full_time,built_in;sf;companies,3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/research-engineer-machine-learning-systems/8759735,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/research-engineer-machine-learning-systems/8759735 | source_page=https://www.builtinsf.com/companies
opp-org-icarus-senior-manufacturing-engineer-33f9bf,org-icarus,Senior Manufacturing Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89451&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89451&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-forward-deployed-engineer-07d4b5,org-icarus,Senior Forward Deployed Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89448&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89448&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-mechanical-engineer-bb0646,org-icarus,Senior Mechanical Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89452&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89452&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-full-stack-software-engineer-4db6d1,org-icarus,Senior Full Stack Software Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89449&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89449&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-embedded-software-engineer-98a421,org-icarus,Senior Embedded Software Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89447&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89447&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-rf-engineer-9437f7,org-icarus,Senior RF Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89453&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-10T04:16:40+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89453&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-gnc-engineer-e91ac0,org-icarus,Senior GNC Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89450&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-10T04:16:40+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89450&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-electrical-engineer-318b28,org-icarus,Senior Electrical Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89446&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-10T04:16:40+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89446&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-nvidia-technical-product-management-intern-enterprise-products-fall-2026-b0e391,org-nvidia,"Technical Product Management Intern, Enterprise Products - Fall 2026",internship,jobs;resume_generator;pre_apply,"Santa Clara, CA (On-site)",outreach_ready,linkedin_job,https://www.linkedin.com/jobs/view/4397646267/,2026-04-16T22:35:44+00:00,,"resume_job_id=1726 | resume_status=queued | resume_source=linkedin_live_jobs_v1 | url_hash=968a20cd05ee056726490f757f52500c | fit_score=8.2 | date_found=2026-04-16 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/manual_review/04-16_NEW_82_NVIDIA/Technical_Product_Management_Intern_Enterprise_Products_-_Fall_2026 | fit_rationale=[Proceed | High Priority] Strong technical product ownership role at top-tier NVIDIA with explicit focus on enterprise AI infrastructure, platform strategy, and roadmap development — directly aligns with Akshat's backend/data systems expertise and PM internship targets, with clear cross-functional ownership and measurable impact opportunities."
opp-org-typeface-product-manager-intern-bdd727,org-typeface,Product Manager Intern,internship,jobs;resume_generator;pre_apply,"Palo Alto, CA (Hybrid)",assets_ready,linkedin_job,https://www.linkedin.com/jobs/view/4372030492/,2026-04-16T22:35:44+00:00,,"resume_job_id=1727 | resume_status=generated | resume_source=linkedin_live_jobs_v1 | url_hash=1d68e97ac887fae59038ad4f8f5a61bb | fit_score=8.2 | date_found=2026-04-16 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/jobs/02_04-16_NEW_82_Typeface/Product_Manager_Intern | fit_rationale=[Proceed | High Priority] Clear PM internship role with strong ownership (feature prioritization, PLG experiments, metrics analysis) at a top-tier AI/GenAI product company backed by Microsoft and GV, leveraging Akshat's technical depth in AI applications and data-driven decision-making from his enterprise consulting and engineering background."
opp-org-gen-summer-internship-product-management-marketplace-auto-vertical-76c074,org-gen,Summer Internship (Product Management – Marketplace / Auto Vertical),internship,jobs;resume_generator;pre_apply,"New York, NY (On-site)",assets_ready,linkedin_job,https://www.linkedin.com/jobs/view/4389798968/,2026-04-16T22:35:44+00:00,,"resume_job_id=1722 | resume_status=generated | resume_source=linkedin_live_jobs_v1 | url_hash=b392b7820e5feffa9e0bef3aa0b69648 | fit_score=8.2 | date_found=2026-04-16 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/jobs/03_04-16_NEW_82_Gen/Summer_Internship_Product_Management_Marketplace_Auto_Vertical | fit_rationale=[Proceed | High Priority] Clear PM ownership role with end-to-end product accountability, marketplace and fintech domain alignment, structured internship program with mentorship, and strong conversion probability as an MBA candidate in a fintech product context; technical background directly relevant to funnel analysis and experimentation."
opp-org-cisco-ai-product-management-engineer-ii-intern-united-states-e3901d,org-cisco,AI Product Management Engineer II (Intern) - United States,internship,jobs;resume_generator;pre_apply,"San Francisco, CA (On-site)",assets_ready,linkedin_job,https://www.linkedin.com/jobs/view/4402670369/,2026-04-16T22:35:44+00:00,,"resume_job_id=1721 | resume_status=generated | resume_source=linkedin_live_jobs_v1 | url_hash=70e1bed4e769442414e2f7f42e0eb59a | fit_score=8.2 | date_found=2026-04-16 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/jobs/01_04-16_NEW_82_Cisco/AI_Product_Management_Engineer_II_Intern_-_United_States | fit_rationale=[Proceed | High Priority] Strong technical PM role in Generative AI with clear product ownership (strategy, roadmap, feature definition) at a tier-1 enterprise tech company; Akshat's 5 years of backend/data systems engineering and MBA strategy consulting directly leverage LLM and AI/ML product opportunities, and the role explicitly targets graduate students with 0 years experience, making him highly competitive despite the ""Engineer II"" seniority signal being mitigated by the internship framing."
opp-org-tiktok-tiktok-shop-e-commerce-strategic-specialist-project-intern-tiktok-shop-operation-2026-start-bs-ms-4ddc27,org-tiktok,TikTok Shop e-Commerce Strategic Specialist Project Intern (TikTok Shop - Operation) - 2026 Start (BS/MS),internship,jobs;resume_generator;pre_apply,"Los Angeles, CA (On-site)",outreach_ready,linkedin_job,https://www.linkedin.com/jobs/view/4389842914/,2026-04-16T22:35:44+00:00,,"resume_job_id=1730 | resume_status=queued | resume_source=linkedin_live_jobs_v1 | url_hash=64acf37ef92b6eefb401c4f885364d3a | fit_score=7.8 | date_found=2026-04-16 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/manual_review/04-16_NEW_78_TikTok/TikTok_Shop_e-Commerce_Strategic_Specialist_Project_Intern_TikTok_Shop_-_Operation_-_2026_Start_BSMS | fit_rationale=[Proceed | High Priority] Top-tier company (TikTok) with clear strategic e-commerce ownership, cross-functional collaboration, and business impact; strong brand value and structured internship program offset moderate technical leverage and non-core domain focus relative to Akshat's preferred infrastructure/data/mobility areas."
opp-org-tiktok-product-manager-intern-tiktok-live-ecosystem-governance-2026-summer-bs-ms-1d3309,org-tiktok,Product Manager Intern [TikTok LIVE-Ecosystem Governance]-2026 Summer (BS/MS),internship,jobs;resume_generator;pre_apply,"San Jose, CA (On-site)",outreach_ready,linkedin_job,https://www.linkedin.com/jobs/view/4400084273/,2026-04-16T22:35:44+00:00,,"resume_job_id=1714 | resume_status=queued | resume_source=linkedin_live_jobs_v1 | url_hash=9eae182117b399bf9d138699c08af1f3 | fit_score=8.6 | date_found=2026-04-14 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/manual_review/04-14_CARRY_86_TikTok/Product_Manager_Intern_TikTok_LIVE-Ecosystem_Governance-2026_Summer_BSMS | fit_rationale=[Proceed | High Priority] Clear PM ownership role at top-tier company (TikTok) with strong product strategy, governance, and ecosystem work; technical leverage from data/platform background; structured internship program targeting undergraduates/master's students with explicit hands-on PM experience and cross-functional collaboration aligned to Akshat's strengths in complex systems and user-centric impact."
opp-org-tiktok-ai-product-manager-intern-tiktok-product-social-and-creation-2026-summer-bs-ms-44531b,org-tiktok,AI Product Manager Intern (TikTok-Product-Social and Creation)- 2026 Summer (BS/MS),internship,jobs;resume_generator;pre_apply,"San Jose, CA (On-site)",outreach_ready,linkedin_job,https://www.linkedin.com/jobs/view/4287588499/,2026-04-16T22:35:44+00:00,,"resume_job_id=1713 | resume_status=queued | resume_source=linkedin_live_jobs_v1 | url_hash=cfcea7d7371f8f1d779cae335ed21897 | fit_score=8.6 | date_found=2026-04-14 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/manual_review/04-14_CARRY_86_TikTok/AI_Product_Manager_Intern_TikTok-Product-Social_and_Creation-_2026_Summer_BSMS | fit_rationale=[Proceed | High Priority] Clear PM internship role at a top-tier consumer platform with direct ownership of product roadmap, user research, and feature prioritization; strong technical leverage from Akshat's backend and data infrastructure background; TikTok's product culture and global scale align perfectly with target profile, and internship explicitly targets BS/MS candidates without immigration restrictions."
opp-org-tiktok-product-manager-project-intern-gmpt-sales-and-operations-management-platform-2026-start-bs-ms-9c2ef5,org-tiktok,Product Manager Project Intern (GMPT Sales and Operations Management Platform) - 2026 Start (BS/ MS),internship,jobs;resume_generator;pre_apply,"San Jose, CA (On-site)",outreach_ready,linkedin_job,https://www.linkedin.com/jobs/view/4389504472/,2026-04-16T22:35:44+00:00,,"resume_job_id=1719 | resume_status=queued | resume_source=linkedin_live_jobs_v1 | url_hash=6eaaf8bb8737fa88ef949df88dd7d340 | fit_score=8.2 | date_found=2026-04-14 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/manual_review/04-14_CARRY_82_TikTok/Product_Manager_Project_Intern_GMPT_Sales_and_Operations_Management_Platform_-_2026_Start_BS_MS | fit_rationale=[Proceed | High Priority] Clear PM ownership role at a top-tier consumer tech company with strong product strategy signals (platform design, policy formulation, cross-functional collaboration, metrics-driven optimization); technical leverage from Akshat's data systems and backend platform experience at Gojek and Hevo; conversion probability limited only by competitive internship pool and non-MBA-specific targeting."
opp-org-ibm-product-manager-fall-co-op-2026-ns-ec856e,org-ibm,Product Manager Fall Co-op 2026 NS,internship,jobs;resume_generator;pre_apply,"New York, United States (Hybrid)",assets_ready,linkedin_job,https://www.linkedin.com/jobs/view/4399059556/,2026-04-16T22:35:44+00:00,,"resume_job_id=1708 | resume_status=generated | resume_source=linkedin_live_jobs_v1 | url_hash=7d450671647daffe3cfa070a955ddbc0 | fit_score=8.2 | date_found=2026-04-10 | folder_path=/Users/akshat/Desktop/Claude Projects/ResumeGenerator v1/apps/Apply queues/current_apply_queue/manual_review/04-10_CARRY_82_IBM/Product_Manager_Fall_Co-op_2026_NS | fit_rationale=[Proceed | High Priority] Clear PM internship role with strong technical leverage (APIs, ML models, data flows) directly aligned to Akshat's backend and data platform expertise, explicit MBA eligibility signal, and hands-on product ownership across strategy, roadmap, and cross-functional collaboration — IBM's enterprise scale and AI-driven product focus are secondary to the role's excellent structural fit."
